ETH Address, Tier, Wave, Is Promoted
0xc6f2...5c99,5,7,false
0x1b06...8ccc,5,7,false
0x4f7c...30d7,5,7,false
0x3e04...5c58,5,7,false
0xef18...4391,5,7,false
0x8cf6...ba5b,5,7,false
0x4a9c...cb66,5,7,false
0xf9b1...0a5b,4,7,false
0xd145...4745,5,7,false
0x3bb6...1e91,5,7,false
0x91b9...5d48,5,7,false
0x02c2...b179,4,7,false
0x9651...5a99,5,8,false
0x2a92...16f6,4,8,false
0x46ac...580e,5,8,false
0x580c...b05b,3,8,false
0x754a...e5c1,5,8,false
0xb7a5...d30f,5,8,false
0x61f4...75d3,3,8,false
0x98d2...b402,5,8,false
0x4f2b...b35a,5,8,false
0x5b56...e83f,5,8,false
0x15d1...5b39,4,8,false
0x7a71...ef5c,5,8,false
0xd37d...9e3b,5,8,false
0x82ec...c4b9,5,8,false
0x3aad...168c,4,8,false
0xea18...a00f,5,8,false
0x9de4...0116,5,8,false
0x45e9...293e,5,8,false
0x27a4...3780,5,8,false
0x9d2e...bbe6,4,8,false
0x0177...7f45,5,8,false
0x5d20...2b8f,4,8,false
0xbf6a...f523,5,8,false
0x6caa...329c,3,8,false
0x1920...6546,3,8,false
0xae38...ad7a,5,8,false
0xf16b...35b3,4,8,false
0xc0a7...1aa1,3,8,false
0xa543...f6a7,5,8,false
0xc022...9a08,4,8,false
0xb657...aa86,5,8,false
0x8588...5f13,5,8,false
0x9424...d9dc,3,8,false
0xace8...7488,5,8,false
0x6647...b73d,5,8,false
0x490e...4d0a,4,8,false
0x70e3...3ab5,5,8,false
0x1d7a...f400,4,8,false
0xe51c...e238,4,8,false
0xb1d4...a73c,5,8,false
0xf097...610e,5,8,false
0xb1c8...7eae,4,8,false
0xdb9d...37ca,4,8,false
0xb7ba...c102,5,8,false
0x980b...53a2,3,8,false
0xaf6e...2c43,5,8,false
0x868e...b7e6,4,8,false
0xe871...9ed2,5,8,false
0xfaf2...e5d6,5,8,false
0x1c72...d414,4,8,false
0x6d13...cfdd,4,8,false
0x544c...fa76,5,8,false
0x4ced...32d6,5,8,false
0x5333...2530,4,8,false
0x4cad...f9be,5,8,false
0xee83...b793,3,8,false
0x73e5...48a7,4,8,false
0x5250...141e,5,8,false
0x7d0c...a705,5,8,false
0x531c...83d1,5,8,false
0xef00...c97d,5,8,false
0x6a6e...f147,4,8,false
0x6100...9ebf,5,8,false
0x242f...5d18,4,8,false
0xa099...dbce,3,8,false
0x97a8...cd95,3,8,false
0xc284...c712,4,8,false
0xff69...77fa,5,8,false
0x3ed1...d451,4,8,false
0x56bc...c15b,5,8,false
0xf5b1...8229,5,8,false
0x3d52...0e63,3,8,false
0x13b2...7ccf,5,8,false
0x31f6...7f4a,5,8,false
0x7457...93f4,4,8,false
0x16a6...8ca1,5,8,false
0x86dd...9cde,5,8,false
0x2fdb...32f0,5,8,false
0xaee9...f049,4,8,false
0xe55c...ca54,4,8,false
0xbfa3...36e3,3,8,false
0xe3e2...b9bf,5,8,false
0x892f...6647,5,8,false
0x0ed4...3481,4,8,false
0x8540...d314,5,8,false
0xc3ca...62e4,5,8,false
0x3a73...4ad7,3,8,false
0x80cd...d7c7,5,8,false
0x9003...76d2,5,8,false
0xf3d7...853e,5,8,false
0xfbde...b2a2,5,8,false
0xa1bc...457f,5,8,false
0x89a8...5b0d,5,8,false
0xe415...f70d,4,8,false
0xd8ab...3aab,4,8,false
0xb4ba...7a75,4,8,false
0x197f...7d4b,3,8,false
0x1519...8303,4,8,false
0x3fb9...80b2,5,8,false
0xf6b9...aa1c,5,8,false
0xf0a8...57cb,5,9,false
0x3737...e8b1,5,9,false
0x1efa...9253,5,9,false
0xd2f1...9a08,5,9,false
0x7983...a495,5,9,false
0xb38d...486c,5,9,false
0x6b9b...1b58,4,9,false
0x5087...76ec,5,9,false
0x5cbb...38ea,5,9,false
0x4ecd...fa70,5,9,false
0x5803...5064,5,9,false
0xed5b...c6eb,5,9,false
0xabdb...e5cf,5,9,false
0x2f05...e6b8,4,9,false
0x16b5...a684,5,9,false
0x6e42...34c0,5,9,false
0xb133...4f3a,5,9,false
0x045d...e696,5,9,false
0x118e...d504,4,9,false
0x0cf2...d8de,4,9,false
0x1a2d...66cf,5,9,false
0xec20...a3fa,5,9,false
0xa538...8c0e,5,9,false
0x7410...0ad1,5,9,false
0x3f80...6f1f,5,9,false
0xc8f4...db66,5,9,false
0x4cf3...b83b,5,9,false
0x5c22...c7ec,5,9,false
0x302d...5ade,5,9,false
0x495e...d23b,5,9,false
0x139e...d748,4,9,false
0xedca...7038,5,9,false
0xc876...ce12,5,9,false
0x09d8...cbdb,5,9,false
0xa4bd...4695,4,9,false
0x0a08...ac33,5,9,false
0xe26f...0974,5,9,false
0xe011...5b54,5,9,false
0x0f98...7609,5,9,false
0x9fbf...f1df,5,9,false
0x8c79...6df7,3,9,false
0xe7da...875d,5,9,false
0xd546...2354,4,9,false
0xaba6...4ba9,5,9,false
0xeaef...bced,5,9,false
0xcc38...86ef,5,9,false
0xce77...2799,4,9,false
0x98ff...a732,5,9,false
0x7af5...40ec,5,9,false
0xaa26...e3bf,5,9,false
0xbce5...0150,5,9,false
0xc4d4...5f6c,4,9,false
0x0752...c807,4,9,false
0x915e...fa83,5,9,false
0x9d9b...c9b2,5,9,false
0xa6c9...f3c4,4,9,false
0xb96d...fe9a,5,9,false
0xee7c...9990,4,9,false
0x07c0...662c,4,9,false
0xcc27...336a,5,9,false
0x93b0...edb1,5,9,false
0xb5e2...4b00,5,9,false
0x11c4...9142,4,9,false
0x8110...2697,5,9,false
0xab5e...1d26,5,9,false
0xe180...f95c,5,9,false
0xfe23...2f60,5,9,false
0x0d97...56d1,5,9,false
0x63be...55f0,5,9,false
0x12e6...e14d,4,9,false
0xf2f0...a1e0,5,9,false
0x52b2...275b,5,9,false
0x5c5d...bcb4,4,9,false
0x04cd...0762,5,9,false
0x8e5b...0185,5,9,false
0x5491...807f,5,9,false
0x9c62...79f8,5,9,false
0x6d9f...ec2e,5,9,false
0x2039...b95e,5,9,false
0x655e...1075,5,9,false
0x2453...6008,5,9,false
0x6f83...ab5c,5,9,false
0xb5e6...94f2,5,9,false
0x88bf...6ad3,5,9,false
0xf217...d06d,5,9,false
0x721e...b771,4,9,false
0xd529...2d81,5,9,false
0x949a...8b33,4,9,false
0x0b40...4f11,5,9,false
0x583a...6b47,5,9,false
0xeedb...6ed9,5,9,false
0xfe39...eb37,4,9,false
0xea2d...9d89,5,9,false
0x960c...88e9,5,9,false
0x51bd...dd53,5,9,false
0xb11a...2828,5,9,false
0x09a1...6ad1,5,9,false
0x3bc2...2734,5,9,false
0x0099...208b,5,9,false
0x8fb0...b198,5,9,false
0x7b56...57a2,5,10,false
0xdb8c...9ab4,5,10,false
0x6074...de7c,5,10,false
0x88b1...3f3b,3,10,false
0x4ed7...3f0e,5,10,false
0x1065...bba0,5,10,false
0xc697...5e0e,5,10,false
0x4db9...cf27,4,10,false
0xeb42...ba24,4,10,false
0xf204...3baa,5,10,false
0xd192...e9b6,4,10,false
0xf8cc...43b0,5,10,false
0xe915...1e82,5,10,false
0x2f06...16c5,5,10,false
0x9849...7783,5,10,false
0x574f...36b6,5,10,false
0x1c0c...5994,4,10,false
0x8571...49ce,4,10,false
0x76dd...8821,5,10,false
0xf315...ff56,5,10,false
0x3a0b...b32f,5,10,false
0xdf08...d5b7,5,10,false
0xa8d1...c116,4,10,false
0x7318...ad3a,5,10,false
0xed42...dc6d,4,10,false
0x7ecd...bd6c,4,10,false
0xc680...687f,5,10,false
0x0326...76ae,5,10,false
0x3a09...9cc5,5,10,false
0x77e3...3026,5,10,false
0x32be...1f8c,5,10,false
0x46a0...e34d,5,10,false
0x1e9b...72d4,4,10,false
0x6367...7a22,4,10,false
0x71f3...4b29,5,10,false
0x9570...7f7b,5,10,false
0x62ae...a762,5,10,false
0x00e9...d60a,4,10,false
0xb223...9f2c,5,10,false
0xc2cb...6a78,4,10,false
0xcd10...2fa9,4,10,false
0xfbd0...c2b1,5,10,false
0xf4b5...0e48,5,10,false
0x38e8...2d08,5,10,false
0x2867...2c7c,4,10,false
0x4921...079c,5,10,false
0xd559...1dcf,5,10,false
0xb2ab...9f67,5,10,false
0x0032...8989,5,10,false
0x1f0d...a727,3,10,false
0xa61b...7d68,4,10,false
0xaf78...f344,5,10,false
0xad3f...6606,5,10,false
0x891e...5c44,5,10,false
0x04c1...a1aa,5,10,false
0x2804...ea94,3,10,false
0x7e0b...2b29,4,10,false
0xa8bd...d25b,4,10,false
0x467a...654c,5,10,false
0x9f4b...195e,5,10,false
0xbabf...5419,5,10,false
0xa0dd...f22d,5,10,false
0x8771...eb0a,5,10,false
0xe8fd...88fe,5,10,false
0x7936...0726,4,10,false
0x2759...4c20,5,10,false
0x197f...7955,5,10,false
0x398e...2a18,5,10,false
0x6c3a...6d80,4,10,false
0x2bf4...3c6b,5,10,false
0x3aed...091a,5,10,false
0x4a9f...6f50,5,10,false
0x5427...dc66,5,10,false
0x4f3f...4a31,5,10,false
0x87d2...07b0,5,10,false
0x6445...c7a4,5,10,false
0x13f9...865f,5,10,false
0x0ed1...87a0,5,10,false
0xc8d2...875f,5,10,false
0xa6ba...6cdb,5,10,false
0x8b76...d54e,5,10,false
0x452c...36e1,5,10,false
0x4cbe...c054,5,10,false
0xd6f6...bb89,5,10,false
0x8e5e...a80f,5,10,false
0xf38a...b52c,5,10,false
0x86ef...3197,5,10,false
0x51d4...5364,5,10,false
0x1084...178a,4,10,false
0x6106...fef9,5,10,false
0xfcc0...b598,4,10,false
0x0dc5...af70,5,10,false
0xf8b5...bf46,5,10,false
0x13e0...95b3,5,10,false
0x1443...71c1,5,10,false
0xabdb...d985,5,10,false
0x8e2b...6c01,5,10,false
0xc050...069b,5,10,false
0x89e2...4db7,5,10,false
0x751e...da2b,5,10,false
0x6adc...08fc,5,11,false
0x323f...49cb,5,11,false
0x93b5...b8e2,5,11,false
0x5bee...5706,5,11,false
0x96d7...dc36,5,11,false
0xee01...229d,5,11,false
0xe73e...0f6f,5,11,false
0x325a...20b0,5,11,false
0xe62d...21f0,5,11,false
0x672c...60e5,5,11,false
0xb5e0...22c9,5,11,false
0xa282...48f2,5,11,false
0x9ba9...fe11,5,11,false
0xf566...14cd,5,11,false
0x7fe8...5246,5,11,false
0xed6e...e1b4,5,11,false
0xb8f7...308c,5,11,false
0x9240...9071,5,11,false
0xbe92...c586,5,11,false
0x7619...e538,5,11,false
0xe382...6171,5,11,false
0x034c...ae32,5,11,false
0x00b4...9847,5,11,false
0x78d0...ba97,5,11,false
0xf5d6...610f,5,11,false
0x9cc2...298f,5,11,false
0x06f0...efcb,5,11,false
0xf151...0b1d,5,11,false
0x7791...ac51,5,11,false
0xda19...7fea,5,11,false
0x17a5...1eed,5,11,false
0x5061...350e,5,11,false
0x0b46...dfca,5,11,false
0x84f1...0778,5,11,false
0xc7da...f9cc,5,11,false
0x153a...2c7c,5,11,false
0xbecb...1621,5,11,false
0x253b...7131,5,11,false
0xa19e...69cc,5,11,false
0x545e...37df,5,11,false
0x1b58...1e91,5,11,false
0xff2a...750f,5,11,false
0xb2a5...ddc7,5,11,false
0x319c...c6c1,5,11,false
0xca7a...9225,5,11,false
0x84b1...1aa8,5,11,false
0x3d5d...3d7e,5,11,false
0x5e2d...5546,5,11,false
0x1371...befb,5,11,false
0x914d...0774,5,11,false
0xeaa8...4c2a,5,11,false
0x6ca7...9fc0,5,11,false
0x303c...226f,5,11,false
0x56a3...9e5e,5,11,false
0x0adc...9e94,5,11,false
0x61f2...0745,5,11,false
0x4db3...bc3f,5,11,false
0xc8a9...5204,5,11,false
0xd697...0ca2,5,11,false
0x16f3...0179,5,11,false
0xf4a3...fc46,5,11,false
0x7a01...6b01,5,11,false
0x8d11...898a,5,11,false
0x42c5...9cc4,5,11,false
0x21f9...d393,5,11,false
0xfeb6...1ab4,5,11,false
0x11de...8bfa,5,11,false
0xf7fd...5901,5,11,false
0xd9fd...15f8,5,11,false
0x3bd2...5e17,5,11,false
0x1e59...86b1,5,11,false
0x00c1...6ad0,5,11,false
0x3986...6f04,5,11,false
0x742e...3981,5,11,false
0x3284...4725,5,11,false
0xa796...cec3,5,11,false
0x4a20...3951,5,11,false
0x90ce...c9f0,5,11,false
0x8661...3c3c,5,11,false
0x8ec2...d13a,5,11,false
0xc619...5f0c,5,11,false
0xb8d6...cb2d,5,11,false
0x8c7f...4619,5,11,false
0x213c...4b29,5,11,false
0x9fc1...2125,5,11,false
0xfe6a...14f4,5,11,false
0xd762...51de,5,11,false
0x431b...32b6,5,11,false
0xf8b7...d1c8,5,11,false
0x9a33...34bf,5,11,false
0xb132...3ec5,5,11,false
0xf321...8244,5,11,false
0x4d15...9646,5,11,false
0x4cd6...68b5,5,11,false
